Order_id,Item_id,Quantity,Price
O001,I001,2,120
O001,I003,,180
O002,I002,1,200
O002,I005,2,
O003,I004,1,150
O003,I001,3,120
O004,I006,2,90
O005,I002,1,200
O005,I007,2,250
O006,I003,1,180
O006,I004,,150
O007,I001,2,120
O007,I008,1,300
O008,I005,1,
O009,I002,2,200
O010,I006,3,90
O011,I004,1,150
O012,I003,2,180
O013,I007,1,250
O014,I001,2,120
O015,I002,,200
O016,I005,1,
O017,I004,2,150
O018,I006,1,90
O019,I003,2,180
O020,I001,3,120
O021,I008,1,300
O022,I002,2,200
O023,I004,,150
O024,I006,1,90
O025,I003,2,180
O026,I001,1,120
O027,I005,,
O028,I002,2,200
O029,I007,1,250
O030,I004,2,150
O031,I006,1,90
O032,I003,2,180
O033,I001,3,120
O034,I002,1,200
O035,I008,1,300
O036,I005,2,
O037,I004,1,150
O038,I006,2,90
O039,I003,1,180
O040,I001,2,120
O041,I002,,200
O042,I005,1,
O043,I004,2,150
O044,I006,1,90
O045,I003,2,180
O046,I001,3,120
O047,I002,1,200
O048,I007,1,250
O049,I004,2,150
O050,I006,1,90
